x,y
461.17931,145.150041
461.17931,145.150041
461.17931,145.150041
461.41621,145.222311
461.41621,145.222311
461.5588,145.266453
461.5588,145.266453
461.5588,145.266453
461.5588,145.266453
461.5588,145.266453
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
461.7957,145.338722
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.17402,145.452197
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.55353,145.569594
462.933,145.685021
462.933,145.685021
462.933,145.685021
462.933,145.685021
462.933,145.685021
462.933,145.685021
462.933,145.685021
462.933,145.685021
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.31252,145.803402
463.69313,145.919797
463.69313,145.919797
463.69313,145.919797
463.69313,145.919797
463.69313,145.919797
463.69313,145.919797
463.93227,145.993017
463.93227,145.993017
464.0805,146.04003
464.0805,146.04003
464.0805,146.04003
464.0805,146.04003
464.0805,146.04003
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.33542,146.121876
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
464.74309,146.254606
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.15189,146.38732
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.54154,146.510472
465.92438,146.626834
465.92438,146.626834
465.92438,146.626834
465.92438,146.626834
465.92438,146.626834
465.92438,146.626834
466.16242,146.701055
466.16242,146.701055
466.30501,146.745198
466.30501,146.745198
466.30501,146.745198
466.30501,146.745198
466.30501,146.745198
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.54414,146.817434
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
466.92701,146.935764
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.3088,147.056081
467.69167,147.174411
467.69167,147.174411
467.69167,147.174411
467.69167,147.174411
467.69167,147.174411
467.69167,147.174411
467.69167,147.174411
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.07344,147.293743
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.45519,147.412091
468.83696,147.531422
468.83696,147.531422
468.83696,147.531422
468.83696,147.531422
468.83696,147.531422
468.83696,147.531422
469.0864,147.620245
469.0864,147.620245
469.23696,147.674116
469.23696,147.674116
469.23696,147.674116
469.23696,147.674116
469.23696,147.674116
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.48753,147.763906
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
469.88761,147.911523
470.2786,148.049428
470.2786,148.049428
470.2786,148.049428
470.2786,148.049428
470.2786,148.049428
470.2786,148.049428
470.51666,148.124634
470.51666,148.124634
470.65927,148.169761
470.65927,148.169761
470.65927,148.169761
470.65927,148.169761
470.65927,148.169761
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
470.89734,148.245952
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.27917,148.369222
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
471.66101,148.493477
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.04396,148.616731
472.4269,148.739984
472.4269,148.739984
472.4269,148.739984
472.4269,148.739984
472.4269,148.739984
472.4269,148.739984
472.66389,148.818161
472.66389,148.818161
472.66389,148.818161
472.66389,148.818161
472.66389,148.818161
472.66389,148.818161
472.66389,148.818161
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.04576,148.944385
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.42875,149.070592
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
473.82076,149.201588
474.23193,149.344113
474.23193,149.344113
474.23193,149.344113
474.23193,149.344113
474.23193,149.344113
474.23193,149.344113
474.48809,149.43382
474.48809,149.43382
474.64311,149.486639
474.64311,149.486639
474.64311,149.486639
474.64311,149.486639
474.64311,149.486639
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
474.90037,149.575344
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.29011,149.704404
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
475.67423,149.831579
476.05947,149.958737
476.05947,149.958737
476.05947,149.958737
476.05947,149.958737
476.05947,149.958737
476.05947,149.958737
476.30095,150.038816
476.30095,150.038816
476.44472,150.08688
476.44472,150.08688
476.44472,150.08688
476.44472,150.08688
476.44472,150.08688
476.44472,150.08688
476.68509,150.166975
476.68509,150.166975
476.82998,150.215022
476.82998,150.215022
476.82998,150.215022
476.82998,150.215022
476.82998,150.215022
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.07145,150.294117
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.45782,150.422242
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
477.84531,150.550352
478.23278,150.677476
478.23278,150.677476
478.23278,150.677476
478.23278,150.677476
478.23278,150.677476
478.23278,150.677476
478.4743,150.759524
478.4743,150.759524
478.62146,150.810491
478.62146,150.810491
478.62146,150.810491
478.62146,150.810491
478.62146,150.810491
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
478.88212,150.9021
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.30002,151.045509
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
479.71794,151.190887
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.11784,151.326688
480.50645,151.45478
480.50645,151.45478
480.50645,151.45478
480.50645,151.45478
480.50645,151.45478
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
480.75016,151.534825
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.14099,151.661899
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.53298,151.79191
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
481.92385,151.921938
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.31471,152.050981
482.70669,152.180992
482.70669,152.180992
482.70669,152.180992
482.70669,152.180992
482.70669,152.180992
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
482.95154,152.262005
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.34462,152.39003
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
483.72982,152.514234
484.1037,152.629745
484.1037,152.629745
484.1037,152.629745
484.1037,152.629745
484.1037,152.629745
484.1037,152.629745
484.33723,152.70108
484.33723,152.70108
484.33723,152.70108
484.33723,152.70108
484.33723,152.70108
484.33723,152.70108
484.33723,152.70108
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
484.7111,152.815606
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.1053,152.943614
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.50174,153.072573
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
485.90039,153.19953
486.29903,153.326486
486.29903,153.326486
486.29903,153.326486
486.29903,153.326486
486.29903,153.326486
486.29903,153.326486
486.54835,153.407432
486.54835,153.407432
486.69661,153.456413
486.69661,153.456413
486.69661,153.456413
486.69661,153.456413
486.69661,153.456413
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
486.94591,153.536374
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.34568,153.663313
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
487.74434,153.791254
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.14189,153.919212
488.53603,154.044266
488.53603,154.044266
488.53603,154.044266
488.53603,154.044266
488.53603,154.044266
488.53603,154.044266
488.77062,154.111646
488.77062,154.111646
488.91093,154.152868
488.91093,154.152868
488.91093,154.152868
488.91093,154.152868
488.91093,154.152868
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.14553,154.221232
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.51825,154.332821
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
489.90898,154.453987
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.3076,154.578974
490.70401,154.705964
490.70401,154.705964
490.70401,154.705964
490.70401,154.705964
490.70401,154.705964
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
490.9522,154.785942
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.34971,154.91193
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
491.7461,155.036951
492.14248,155.161971
492.14248,155.161971
492.14248,155.161971
492.14248,155.161971
492.14248,155.161971
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.38953,155.240981
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
492.78592,155.366002
493.18226,155.488069
493.18226,155.488069
493.18226,155.488069
493.18226,155.488069
493.18226,155.488069
493.18226,155.488069
493.42478,155.563207
493.42478,155.563207
493.56285,155.603478
493.56285,155.603478
493.56285,155.603478
493.56285,155.603478
493.56285,155.603478
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
493.79408,155.670908
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.16445,155.775639
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.53489,155.884308
494.93236,156.007342
494.93236,156.007342
494.93236,156.007342
494.93236,156.007342
494.93236,156.007342
494.93236,156.007342
495.1805,156.084366
495.1805,156.084366
495.32872,156.131378
495.32872,156.131378
495.32872,156.131378
495.32872,156.131378
495.32872,156.131378
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.57575,156.208419
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
495.97209,156.330485
496.36512,156.455556
496.36512,156.455556
496.36512,156.455556
496.36512,156.455556
496.36512,156.455556
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
496.61213,156.531612
497.00845,156.652694
497.00845,156.652694
497.00845,156.652694
497.00845,156.652694
497.00845,156.652694
497.00845,156.652694
497.00845,156.652694
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.40367,156.774778
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
497.79777,156.896878
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.19186,157.017994
498.5724,157.129465
498.5724,157.129465
498.5724,157.129465
